saudi-arabia|huraymila|fixed|Salam|277258|2023-10-01|85.17|304.6|208.41|73.53|8.08
saudi-arabia|huraymila|fixed|stc|87730|2023-10-01|45.18|289.46|105.84|59.68|63.47
saudi-arabia|riyadh|fixed|Mobily|101935|2023-10-01|51.27|287.76|135.89|81.57|10.72
saudi-arabia|riyadh|fixed|Salam|1270|2023-10-01|48.82|284.23|139.8|70.42|9.09
saudi-arabia|riyadh|fixed|Salam|277258|2023-10-01|56.42|286.07|153.36|71.34|9.33
saudi-arabia|riyadh|fixed|Zain|25389|2023-10-01|71.03|229.54|150.29|25.33|113.04
saudi-arabia|riyadh|fixed|stc|87730|2023-10-01|54.91|244.78|110.66|61.03|59.76
saudi-arabia|wadi-ad-dawasir|fixed|Zain|25389|2023-10-01|20.45|75.94|46.71|8.97|180.2
saudi-arabia|wadi-ad-dawasir|fixed|stc|87730|2023-10-01|16.18|125.44|51.91|21.34|109.08
saudi-arabia|tabuk|fixed|Mobily|101935|2023-10-01|42.84|274.45|122.31|77.28|55.29
saudi-arabia|tabuk|fixed|Zain|25389|2023-10-01|55.45|199.36|114.22|17.32|162.82
saudi-arabia|tabuk|fixed|stc|87730|2023-10-01|37.26|207.6|91.49|49.36|105.41
senegal|thies|fixed|Orange|31002|2023-10-01|9.37|38.75|18.77|6.76|99.14
senegal|thies|fixed|free|97658|2023-10-01|1.74|20.46|7.21|20.17|111.53
senegal|dakar|fixed|Orange|31002|2023-10-01|13.25|61.59|27.22|9.77|86.32
senegal|dakar|fixed|free|97658|2023-10-01|12.43|58.39|21.48|5.38|106.02
serbia|vojvodina|fixed|Orion Telekom|100347|2023-10-01|17.88|248.02|47.26|28.89|14.72
serbia|vojvodina|fixed|SBB|44506|2023-10-01|47.54|276.68|121.09|29.3|15.36
serbia|vojvodina|fixed|ST CABLE|21790|2023-10-01|28.75|96.5|62.32|9.69|17.15
serbia|vojvodina|fixed|mts|1211|2023-10-01|16.31|98.55|43.33|9.43|18.29
serbia|ada|fixed|ST CABLE|21790|2023-10-01|22.51|72.41|38.89|6.89|21.48
serbia|ada|fixed|mts|1211|2023-10-01|11.1|59.95|24.23|7.83|15.75
serbia|backa-palanka|fixed|SBB|44506|2023-10-01|20.4|50.93|30.75|5.98|23.34
serbia|backa-palanka|fixed|mts|1211|2023-10-01|21.36|80.83|43.43|9.3|18.4
serbia|backa-topola|fixed|ST CABLE|21790|2023-10-01|32.86|96.4|68.77|8.83|20.6
serbia|backa-topola|fixed|mts|1211|2023-10-01|18.71|151.91|42.73|9.57|19.81
serbia|becej|fixed|ST CABLE|21790|2023-10-01|32.07|124.93|70.69|9.81|14.41
